author_id;id;text
14594813;1420543292878565383;"Preparados para mais um dia olímpico? 🧐

Já é quinta-feira em Tóquio e judô, natação, tênis e ginástica dão esperança ao Brasil 🇧🇷

https://t.co/8rjqKMumYZ https://t.co/mtOnCvwFoU"
14594813;1420542600520556552;TCU aprova concessão das rodovias Presidente Dutra e Rio-Santos https://t.co/1QYTtBYRia
14594813;1420542347885129734;Em novo recorde, lucro da Vale vai a R$ 40,1 bilhões no segundo trimestre https://t.co/njEGquofQZ
14594813;1420542095895433219;Santos sofre para marcar o primeiro, mas deslancha e goleia Juazeirense https://t.co/LEA3KFMHTg
14594813;1420542087972392960;"Itália proíbe uniformes verdes; e se essa decisão se expande? Leia mais no blog O Mundo é uma Bola

https://t.co/ORq9GK0ZqN"
14594813;1420541845940154371;Em cadeia nacional, Queiroga defende vacinação e apela para que pessoas tomem a 2ª dose https://t.co/9irZsGJiwG
14594813;1420540839898537990;Com ouro de Ítalo Ferreira, venda de pranchas de surfe subiu 40%, diz OLX https://t.co/swq8kmxnRE
14594813;1420540827000971267;"‘Portar(ia) Silêncio’: Memórias Severinas; leia mais no blog Cacilda https://t.co/jCAcl2WUzr"
14594813;1420540586550075392;Homem acusa irmão de ocultar corpos de meninos desaparecidos em Belford Roxo, no RJ https://t.co/MIUZMJ2XOw
14594813;1420539580894306306;Petrobras vende distribuidora de gás para empresa da Cosan por R$ 2 bilhões https://t.co/IkOlQpjHSz
14594813;1420539568869105666;"Filme inédito nacional, 'Tarsilinha' é premiado por unanimidade no Chile; leia no blog Telepadi, por @Padig 
https://t.co/GYeEMiEUH8"
14594813;1420538310418735107;"Globo cresce 60% com futebol nas Olimpíadas de Tóquio; leia no blog Telepadi, por @Padig 
https://t.co/fiFahwfS1o"
14594813;1420537052236378113;"Tony Goes | Zezé Di Camargo presta um desserviço com vídeo a favor do voto impresso; sertanejo usa argumento equivocado em defesa de pauta bolsonarista (@TonyGoes)
https://t.co/2WCZ7A31MN"
14594813;1420536064373108742;📷Lucas Galle Antonelli/Divulgação, Luca Erbes/Futura Press/Folhapress e Prefeitura de Gramado
14594813;1420535808914825216;"Expectativa: em 2021 tudo vai voltar ao normal.
Realidade: NEVE NO BRASIL! 🌨 
A onda histórica de frio chegou. Gramado e Canela, no Rio Grande do Sul, já registram neves. Leia no blog hashtag: https://t.co/90z7pJU58y https://t.co/GSPEA1A3CV"
14594813;1420535794280796162;"Roberto Dias | A ascensão da ginástica brasileira; Tóquio reforça posição na elite mundial, fruto de planejamento acertado (@robertolimadias)
https://t.co/ZoD4h8exDF"
14594813;1420534541970599946;"“Cadê o Brad da sua vida?” Leia no blog X de Sexo 
https://t.co/yksQGsYg9n"
14594813;1420533277396459520;"Edgard Alves | Cuba tem dificuldades para recuperar protagonismo olímpico; crise econômica vivida pela pequena ilha do Caribe prejudica incentivo ao esporte 
https://t.co/SttolQeJ89"
14594813;1420532019415629825;"Campanha de financiamento coletivo distribui equipamento importado para leitura em braille; leia no blog Haja Vista, por @filipejornal 
https://t.co/tw02Rfqyoo"
14594813;1420530760705089539;"Latinoamérica21 | A tempestade cubana transcende o bloqueio; protestos são resultado de variáveis que transcendem o embargo econômico 
https://t.co/89CerKrF27"
14594813;1420530021576364032;Gramado e mais de dez cidades gaúchas registram neve em onda de frio https://t.co/v8tgItbjnF
14594813;1420529511553241093;Luísa Sonza se inspira em Clarice Lispector no vídeo de 'Penhasco' https://t.co/U6Gb2o8qGQ
14594813;1420529502552264709;"Juca Kfouri | Acabou a história de os EUA contarem com o ouro no basquete; a menos que Tio Sam leve os melhores, time americano já não é garantia de primeiro lugar (@BlogdoJuca)
https://t.co/CvHO2wHV9f"
14594813;1420528244495843330;"Hepatite também pode afetar cães e gatos; saiba sintomas e como prevenir; leia no blog @bBomPraCachorro, por @liviamarra 
https://t.co/KeZAYawmLK"
14594813;1420526986208948226;"Tasca da Esquina SP comemora 10 anos com menu especial de aniversário; leia no blog de Marcelo Katsuki (@marcelokatsuki)
https://t.co/6aFBKY4lYs"
14594813;1420526632901689346;"NEVE HISTÓRICA NO BRASIL ❄️☃️🌨️⛷️🏿🏔️

Vídeos de neve em Gramado e Canela impressionam usuários nas redes; veja 

https://t.co/T3NhM5s0yH"
14594813;1420525727686950912;"Enfermagem brasileira e pertencimento étnico-racial: o que sabemos, e o que precisamos saber? Leia no blog Saúde em Público

https://t.co/Iie0xQCrM7"
14594813;1420525484761391105;De atletas a repórteres, confira quem caiu no choro nas Olimpíadas de Tóquio https://t.co/oBqjdlDAry
14594813;1420524469446078468;"Aplicativo usa escala de careta felina para mostrar se gato está com dor; leia no blog Gatices, por @Silvia_Haidar
https://t.co/EYPByScNL3"
14594813;1420523211310108675;"Zapping | Globo mantém Faustão sob contrato até o fim do ano; rescisão não seria bom negócio para o apresentador, bem remunerado mesmo fora do ar (@Padig)
https://t.co/G564WvTsjn"
14594813;1420522719179907072;Justiça autoriza justa causa de trabalhadora que furou quarentena e viajou https://t.co/yOsL05IDMZ
14594813;1420522468691881988;Não tem racha, tem gente que se gosta e não se gosta, diz presidente da confederação de skate https://t.co/Ec4sBydUJh
14594813;1420522213799772167;Brasil registra 1.366 mortes por Covid em 24 h e mais de 48 mil casos https://t.co/j48tDPi8Tf
14594813;1420521961722109960;Bolsonaro sanciona projeto que cria crime de violência psicológica contra a mulher https://t.co/O09O2yQcyX
14594813;1420521952884760581;"Marcelo Viana | A descoberta de que Gauss mais se orgulhava; em 1796 ele mostrou como construir heptadecágono regular com régua e compasso https://t.co/G8zwWuQOyj"
14594813;1420520694878642180;"Maria Inês Dolci | Dieta saudável exige olho vivo nos rótulos; consumidor terá mais facilidade para identificar produtos integrais a partir de 2022 (@mariainesdolci)
https://t.co/gys29OAht1"
14594813;1420518177927139334;"Mariliz Pereira Jorge | Fim da fila da vacina; o sommelier de vacina é um egoísta, um baita ignorante (@marilizpj)
https://t.co/elVUTUbHrY"
14594813;1420517183084507145;Justiça veta megachurrasco para 2.000 pessoas que receberia Bolsonaro no interior de SP https://t.co/5jQgqE0C29
14594813;1420516932265168901;Cinesala volta a funcionar em SP após vaquinha e exibe filmes premiados no Oscar https://t.co/HGwy67wU8M
14594813;1420516919577178114;"Hélio Schwartsman | A batalha das variantes; resta-nos torcer pela gama, mas nos preparar para a delta 
https://t.co/TxD1RMD9tF"
14594813;1420516679356911616;Olavo de Carvalho recebe alta de hospital em SP após passar por cateterismo de emergência https://t.co/n3XqXAa789
14594813;1420515661277581312;"Antonio Delfim Netto | O aço e a segurança nacional; é preciso ter cuidado com soluções simplistas para um problema complexo https://t.co/LKE68W7UQG"
14594813;1420514666313396224;Datena se emociona ao mostrar neve caindo no Brasil: 'Parece a Suíça' https://t.co/3oTJTQPDCh
14594813;1420514402994901015;"Elio Gaspari | Brigar com vice é mau negócio; o Brasil não precisa de mais esse rolo https://t.co/Ijil02W5TK"
14594813;1420513912252940292;"Cinemas de SP começam a recuperar ritmo e têm oito estreias nesta semana; saiba quais https://t.co/ZAUFrBaxZD"
14594813;1420513657771941892;Biden recebe na Casa Branca principal opositora da ditadura de Belarus https://t.co/yNd74OXlyi
14594813;1420508135022809093;TIROU ONDA | Nascido na Califórnia, Kanoa Igarashi, 23, tirou o paulista Gabriel Medina da final do Surfe nas Olimpíadas e rebateu brasileiros na internet https://t.co/b1rA0cBjFC https://t.co/J6WRXYTnLq
14594813;1420507620369174531;Se reabertura em SP virar vale-tudo, pode haver repique de Covid, dizem especialistas https://t.co/8S9vjLjFDn
14594813;1420507118931742725;STF rebate Bolsonaro sobre combate da pandemia e diz que 'uma mentira contada mil vezes não vira verdade' https://t.co/NJnNPkWcfm
14594813;1420506611685203970;Com pandemia, templo mais antigo de Tóquio barra visita, mas mantém 'papelzinho da sorte' https://t.co/VtDERNM1Y7
14594813;1420504599706882049;Ator Rogério Samora sofre infarto gravando novela e fica em coma https://t.co/q2F7fGopwV
14594813;1420503461871882242;RT @FolhaJus_: Procuradores Regionais da República que atuam no TRF-4 –que julgou recursos da Lava Jato– não querem integrar o grupo de com…
14594813;1420501326518231040;Livro de Thales Guaracy será lançado em live nesta quinta (29) https://t.co/BRZXgP9Oud
14594813;1420500320535339022;Bolsa fecha em alta de 1,34% com ata do Fed e balanços https://t.co/rbG2Uq00PA
14594813;1420500071527948291;Mãe de Ciro Nogueira assume vaga do filho no Senado e diz que ficou 'espantada' ao virar suplente https://t.co/oZD5QUdaAV
14594813;1420497051251585036;Brasil tem apenas 3 capitais com mais de 75% de ocupação de UTIs para Covid https://t.co/9RdQd7uXdp
14594813;1420495038186930179;Moraes, do STF, derruba condenação trabalhista e livra Petrobras de perda bilionária https://t.co/vLDCeQ5yF8
14594813;1420494786163793922;Intelectual negro Nei Lopes recebe título de doutor honoris causa da UFRJ https://t.co/eTJZEQsfUW
14594813;1420494534249746434;Ligação do aeroporto de Guarulhos a estação da CPTM tem novo passo na Anac https://t.co/rADv9rg3K0
14594813;1420492016601997313;Arte sacra ganha área VIP dentro da Lei Rouanet e procupa o setor https://t.co/Zpif4QALhM
14594813;1420487486896226319;BC dos EUA diz que recuperação econômica está em curso apesar de salto da Covid https://t.co/xw2qUiJzXy
14594813;1420487236462723073;Biles desiste, mostra que é 'ok não estar ok' e pauta saúde mental nas Olimpíadas https://t.co/5FB468wvwh
14594813;1420482200244572170;Google vai cobrar vacinação contra Covid-19 de funcionários nos EUA para acesso a escritórios https://t.co/uATPZZEbBB
14594813;1420481768919023624;"DIA DO AGRICULTOR | Governo usa imagem de homem armado para homenagear agricultores e gera críticas nas redes, Para Ciro Gomes, foto simboliza ódio; publicações destacam que cena lembra milícia rural e jagunço, e não o moderno agronegócio do Brasil https://t.co/6gtghOOVcA https://t.co/itmQPeCuAz"
14594813;1420479936197013513;Após apagão, presidente do CNPq diz que não há perda de dados da plataforma Lattes https://t.co/XDZDwIBS6N
14594813;1420479434042314766;Mortes: Dono da última voz do Repórter Esso era cordial e distraído https://t.co/dWU8X7eXPq
14594813;1420476666489577479;Santander é condenado a pagar R$ 50 milhões por práticas antissindicais https://t.co/30rOW9PIyW
14594813;1420473646603198464;Augusto Nunes deixa o Jornal da Record News após quatro meses https://t.co/BNwibK2q5g
14594813;1420472134338482177;Casos de Covid-19 ultrapassam a marca de 100 mil em presídios e unidades socioeducativas, diz CNJ https://t.co/1ycoKYlqQ9
14594813;1420469870576160775;Ministério de Minas e Energia responde editorial da Folha https://t.co/r56QMDe9WH
14594813;1420465090629935104;Ministério da Saúde anuncia estudo para avaliar 3ª dose em vacinados com Coronavac https://t.co/6vrUiaWxF0
14594813;1420464335953047553;Juliano Cazarré fala sobre suposta recusa e diz que tomará vacina https://t.co/hvs1ljansX
14594813;1420464083099340800;Contra racionamento, governo inaugura térmica com energia mais cara do país https://t.co/uLz0vyZSgX
14594813;1420463137954861056;RT @FolhaJus_: O TRE-SP absolveu por unanimidade o ex-prefeito Fernando Haddad da acusação de prática de caixa dois nas eleições municipais…
14594813;1420460056986931204;Bolsonaro insere mudança da Cultura para o Ministério do Turismo em MP https://t.co/nwkz2XLpxb
14594813;1420459048919609357;Twitter começa a testar recurso de compras em páginas de perfil de marcas https://t.co/VvOD3CSCVb
14594813;1420457287748046848;Dívida pública federal cresce 3% em junho e vai a R$ 5,33 trilhões https://t.co/PKpCWG6EOF
14594813;1420453511561613315;Mudança na reforma tributária agrada restaurantes https://t.co/4WePKdsera
14594813;1420452004451831815;Polícia de SP prende suspeito de participar de incêndio à estátua de Borba Gato https://t.co/qEexXwmEtG
14594813;1420451616189304835;"Recebida com festa em Guarulhos (SP), @Rayssa_Leal_Sk8 cancelou recepção em Imperatriz (MA) para evitar aglomerações e pediu para fãs evitarem ir ao aeroporto em seu estado natal https://t.co/zZXuUwlLCF

🎥GRU Airport/Divulgação https://t.co/v7FwkcnkOL"
14594813;1420451500497723404;Com partido dividido, Castillo toma posse no Peru e adia definição sobre equipe https://t.co/6nt9sPUmUw
14594813;1420451254845706242;Carlos Tramontina voltará presencialmente à Globo no dia 5 de agosto https://t.co/PCvuDixkXP
14594813;1420447473655549956;Rússia exerce vingança geopolítica com boa participação nas Olimpíadas https://t.co/L9uSziR1yY
14594813;1420447219325489157;Em onda extrema de frio no país, temperatura chega a -7,8ºC em SC https://t.co/eply0C11mB
14594813;1420446968694910984;Mini skatistas recebem medalha de prata Rayssa Leal em chegada a terra natal https://t.co/zcog41TilY
14594813;1420446717489582082;Cauã Reymond volta às telas como gay dono de cinema pornô, dom Pedro e gêmeos https://t.co/2denqBFSh6
14594813;1420446466921926657;Antes de assistir a 'Tempo', conheça o universo misterioso de Shyamalan no streaming https://t.co/KctCmJ4VWf
14594813;1420444452804497410;China cresceu sem levar em conta a mudança climática e agora precisa enfrentá-la https://t.co/CJfYWsju6L
14594813;1420444028999512067;Esta é a charge de Leandro Assis (@leandroassis73) e Triscila Oliveira (@soulanja) publicada em todas as plataformas da Folha. Quer ver mais charges do jornal? Acesse https://t.co/N8aPNbPGMH |📱Assine a Folha, um jornal a serviço da democracia: https://t.co/Xh73BVbCyM https://t.co/wyBKggTvvS
14594813;1420441443152314370;"🏅 O presidente Jair Bolsonaro concedeu à primeira-dama Michelle Bolsonaro, a Medalha do Mérito Oswaldo Cruz na categoria ouro. Também foram agraciados com a condecoração membros da equipe ministerial, além dos presidentes da Câmara e do Senado. 

https://t.co/FwUzQF3Aez https://t.co/YD4jd1GQ5s"
14594813;1420441182337961985;Governo Bolsonaro apaga tuíte de homem com arma em homenagem ao Dia do Agricultor https://t.co/SYylxmjGJP
14594813;1420439169315246088;Relator retira taxação de dividendo para empresa do Simples e avalia ampliar faixa de isenção https://t.co/T12Jy4I2i2
14594813;1420436653097750528;Lira defende fundão eleitoral e diz que, sem verba pública, campanhas podem ser bancadas por milícia e tráfico https://t.co/nDLDycgSah
14594813;1420433886601912321;Veja o quadro de medalhas atualizado (como o pessoal no Japão está dormindo agora, a tabela não será alterada nas próximas horas). Para saber mais, acesse: https://t.co/cdZBJAvysu https://t.co/Ccx4WJ21Bp
14594813;1420433883582156803;Prefeitura de SP vai vacinar pessoas de 28 anos na sexta (30) e na segunda (2) https://t.co/hneifibZLj
14594813;1420432960256454657;RT @FolhaJus_: A skatista Rayssa Leal, que ganhou medalha de prata nas Olimpíadas de Tóquio, tenta anular três registros da marca Fadinha d…
14594813;1420430107118821382;"DIA DO AGRICULTOR | Governo usa imagem de homem armado para homenagear agricultores e gera críticas nas redes, Para Ciro Gomes, foto simboliza ódio; publicações destacam que cena lembra milícia rural e jagunço, e não o moderno agronegócio do Brasil https://t.co/6gtghOOVcA https://t.co/s9bAcosfhp"
14594813;1420427341432504324;"Vacinação de adolescentes com 1ª dose acaba em 12 de setembro em SP; veja calendário completo https://t.co/RZcIn4OSpb"
14594813;1420426332622753795;Fósseis de quase 900 milhões de anos podem ser vestígios mais antigos da evolução dos animais, aponta estudo https://t.co/drkkGLe3TJ
14594813;1420423823359455237;Esta é a capa do FolhaMais desta quarta-feira (28), um caderno exclusivo com mais conteúdo para quem lê o jornal no digital publicado assim que termina o dia de competição. Acesse: https://t.co/BKUUEqiC9s https://t.co/vbr1E4YEC6
14594813;1420419036299530245;"Estabelecimentos poderão funcionar até meia-noite a partir de 1º de agosto em SP; limites serão extintos dia 17 https://t.co/xFvS6Me38H"
14594813;1420417023906127872;Japonês que venceu Medina nas Olimpíadas é fluente em português e fã de açaí https://t.co/cE6Ux1ulR2
14594813;1420416769441808384;Veja o que Guedes perde para Onyx com recriação do Ministério do Trabalho e Previdência https://t.co/slDm228YDX
14594813;1420416518593122304;Festival de Toronto terá Benedict Cumberbatch, Anya Taylor-Joy e brasileiros https://t.co/vPvt9z5YZL
